id,parent_id,name
1,NULL,レディース
2,NULL,メンズ
3,NULL,ベビー・キッズ
4,NULL,インテリア・住まい・小物
5,NULL,本・音楽・ゲーム
6,NULL,おもちゃ・ホビー・グッズ
7,NULL,コスメ・香水・美容
8,NULL,家電・スマホ・カメラ
9,NULL,スポーツ・レジャー
10,NULL,ハンドメイド
11,NULL,チケット
12,NULL,自動車・オートバイ
13,NULL,その他
14,1,トップス
15,1,ジャケット/アウター
16,1,パンツ
17,1,スカート
18,1,ワンピース
19,1,靴
20,1,ルームウェア/パジャマ
21,1,レッグウェア
22,1,帽子
23,1,バッグ
24,1,アクセサリー
25,1,ヘアアクセサリー
26,1,小物
27,1,時計
28,1,ウィッグ/エクステ
29,1,浴衣/水着
30,1,スーツ/フォーマル/ドレス
31,1,マタニティ
32,1,その他
33,2,トップス
34,2,ジャケット/アウター
35,2,パンツ
36,2,靴
37,2,バッグ
38,2,スーツ
39,2,帽子
40,2,アクセサリー
41,2,小物
42,2,時計
43,2,水着
44,2,レッグウェア
45,2,アンダーウェア
46,2,その他
47,3,ベビー服(女の子用)~95cm
48,3,ベビー服(男の子用)~95cm
49,3,ベビー服(男女兼用)~95cm
50,3,キッズ服(女の子用)100cm~
51,3,キッズ服(男の子用)100cm~
52,3,キッズ服(男女兼用)100cm~
53,3,キッズ靴
54,3,子ども用ファッション小物
55,3,おむつ/トイレ/バス
56,3,外出/移動用品
57,3,授乳/食事
58,3,ベビー家具/家具/室内用品
59,3,おもちゃ
60,3,行事/記念品
61,3,その他
62,4,キッチン/食器
63,4,ベッド/マットレス
64,4,ソファ/ソファベッド
65,4,椅子/チェア
66,4,机/テーブル
67,4,収納家具
68,4,ラグ/カーペット/マット
69,4,カーテン/ブラインド
70,4,ライト/照明
71,4,寝具
72,4,インテリア小物
73,4,季節/年中行事
74,4,その他
75,5,本
76,5,漫画
77,5,雑誌
78,5,CD
79,5,DVD/ブルーレイ
80,5,レコード
81,5,テレビゲーム
82,6,おもちゃ
83,6,タレントグッズ
84,6,コミック/アニメグッズ
85,6,トレーディングカード
86,6,フィギュア
87,6,楽器/機材
88,6,コレクション
89,6,ミリタリー
90,6,美術品
91,6,アート用品
92,6,その他
93,7,ベースメイク
94,7,メイクアップ
95,7,ネイルケア
96,7,香水
97,7,スキンケア/基礎化粧品
98,7,ヘアケア
99,7,ボディケア
100,7,オーラルケア
101,7,リラクゼーション
102,7,ダイエット
103,7,その他
104,8,スマートフォン/携帯電話
105,8,スマホアクセサリー
106,8,PC/タブレット
107,8,カメラ
108,8,テレビ/映像機器
109,8,オーディオ機器
110,8,美容/健康
111,8,冷暖房/空調
112,8,生活家電
113,8,その他
114,9,ゴルフ
115,9,フィッシング
116,9,自転車
117,9,トレーニング/エクササイズ
118,9,野球
119,9,サッカー/フットサル
120,9,テニス
121,9,スノーボード
122,9,スキー
123,9,その他スポーツ
124,9,アウトドア
125,9,その他
126,10,アクセサリー(女性用)
127,10,ファッション/小物
128,10,アクセサリー/時計
129,10,日用品/インテリア
130,10,趣味/おもちゃ
131,10,キッズ/ベビー
132,10,素材/材料
133,10,二次創作物
134,10,その他
135,11,音楽
136,11,スポーツ
137,11,演劇/芸能
138,11,イベント
139,11,映画
140,11,施設利用券
141,11,優待券/割引券
142,11,その他
143,12,自動車本体
144,12,自動車タイヤ/ホイール
145,12,自動車パーツ
146,12,自動車アクセサリー
147,12,オートバイ車体
148,12,オートバイパーツ
149,12,オートバイアクセサリー
150,13,まとめ売り
151,13,ペット用品
152,13,食品
153,13,飲料/酒
154,13,日用品/生活雑貨/旅行
155,13,アンティーク/コレクション
156,13,文房具/事務用品
157,13,事務/店舗用品
158,13,その他
159,14,Tシャツ/カットソー(半袖/袖なし)
160,14,Tシャツ/カットソー(七分/長袖)
161,14,シャツ/ブラウス(半袖/袖なし)
162,14,シャツ/ブラウス(七分/長袖)
163,14,ポロシャツ
164,14,キャミソール
165,14,タンクトップ
166,14,ホルターネック
167,14,ニット/セーター
168,14,チュニック
169,14,カーディガン/ボレロ
170,14,アンサンブル
171,14,ベスト/ジレ
172,14,パーカー
173,14,トレーナー/スウェット
174,14,ベアトップ/チューブトップ
175,14,ジャージ
176,14,その他
177,15,テーラードジャケット
178,15,ノーカラージャケット
179,15,Gジャン/デニムジャケット
180,15,レザージャケット
181,15,ダウンジャケット
182,15,ライダースジャケット
183,15,ミリタリージャケット
184,15,ダウンベスト
185,15,ジャンパー/ブルゾン
186,15,ポンチョ
187,15,ロングコート
188,15,トレンチコート
189,15,ダッフルコート
190,15,ピーコート
191,15,チェスターコート
192,15,モッズコート
193,15,スタジャン
194,15,毛皮/ファーコート
195,15,スプリングコート
196,15,スカジャン
197,15,その他
198,16,デニム/ジーンズ
199,16,ショートパンツ
200,16,カジュアルパンツ
201,16,ハーフパンツ
202,16,チノパン
203,16,ワークパンツ/カーゴパンツ
204,16,クロップドパンツ
205,16,サロペット/オーバーオール
206,16,オールインワン
207,16,サルエルパンツ
208,16,ガウチョパンツ
209,16,その他
210,17,ミニスカート
211,17,ひざ丈スカート
212,17,ロングスカート
213,17,キュロット
214,17,その他
215,18,ミニワンピース
216,18,ひざ丈ワンピース
217,18,ロングワンピース
218,18,その他
219,19,ハイヒール/パンプス
220,19,ブーツ
221,19,サンダル
222,19,スニーカー
223,19,ミュール
224,19,モカシン
225,19,ローファー/革靴
226,19,フラットシューズ/バレエシューズ
227,19,長靴/レインシューズ
228,19,その他
229,20,パジャマ
230,20,ルームウェア
231,21,ソックス
232,21,スパッツ/レギンス
233,21,ストッキング/タイツ
234,21,レッグウォーマー
235,21,その他
236,22,ニットキャップ/ビーニー
237,22,ハット
238,22,ハンチング/ベレー帽
239,22,キャップ
240,22,キャスケット
241,22,麦わら帽子
242,22,その他
243,23,ハンドバッグ
244,23,トートバッグ
245,23,エコバッグ
246,23,リュック/バックパック
247,23,ボストンバッグ
248,23,スポーツバッグ
249,23,ショルダーバッグ
250,23,クラッチバッグ
251,23,ポーチ/バニティ
252,23,ボディバッグ/ウェストバッグ
253,23,マザーズバッグ
254,23,メッセンジャーバッグ
255,23,ビジネスバッグ
256,23,旅行用バッグ/キャリーバッグ
257,23,ショップ袋
258,23,和装用バッグ
259,23,かごバッグ
260,23,その他
261,24,ネックレス
262,24,ブレスレット
263,24,バングル/リストバンド
264,24,リング
265,24,ピアス(片耳用)
266,24,ピアス(両耳用)
267,24,イヤリング
268,24,アンクレット
269,24,ブローチ/コサージュ
270,24,チャーム
271,24,その他
272,25,ヘアゴム/シュシュ
273,25,ヘアバンド/カチューシャ
274,25,ヘアピン
275,25,その他
276,26,長財布
277,26,折り財布
278,26,コインケース/小銭入れ
279,26,名刺入れ/定期入れ
280,26,キーケース
281,26,キーホルダー
282,26,手袋/アームカバー
283,26,ハンカチ
284,26,マフラー/ショール
285,26,ストール/スヌード
286,26,バンダナ/スカーフ
287,26,ネックウォーマー
288,26,サスペンダー
289,26,サングラス/メガネ
290,26,モバイルケース/カバー
291,26,手帳
292,26,イヤマフラー
293,26,傘
294,26,レインコート/ポンチョ
295,26,ミラー
296,26,タバコグッズ
297,26,その他
298,27,腕時計(アナログ)
299,27,腕時計(デジタル)
300,27,ラバーベルト
301,27,レザーベルト
302,27,金属ベルト
303,27,その他
304,28,前髪ウィッグ
305,28,ロングストレート
306,28,ロングカール
307,28,ショートストレート
308,28,ショートカール
309,28,その他
310,29,浴衣
311,29,着物
312,29,振袖
313,29,長襦袢/半襦袢
314,29,水着セパレート
315,29,水着ワンピース
316,29,水着スポーツ用
317,29,その他
318,30,スカートスーツ上下
319,30,パンツスーツ上下
320,30,ドレス
321,30,パーティバッグ
322,30,シューズ
323,30,ウェディング
324,30,その他
325,31,トップス
326,31,アウター
327,31,インナー
328,31,ワンピース
329,31,パンツ/スパッツ
330,31,スカート
331,31,パジャマ
332,31,授乳服
333,31,その他
334,32,コスプレ
335,32,下着
336,32,その他
337,33,Tシャツ/カットソー(半袖/袖なし)
338,33,Tシャツ/カットソー(七分/長袖)
339,33,シャツ
340,33,ポロシャツ
341,33,タンクトップ
342,33,ニット/セーター
343,33,パーカー
344,33,カーディガン
345,33,スウェット
346,33,ジャージ
347,33,ベスト
348,33,その他
349,34,テーラードジャケット
350,34,ノーカラージャケット
351,34,Gジャン/デニムジャケット
352,34,レザージャケット
353,34,ダウンジャケット
354,34,ライダースジャケット
355,34,ミリタリージャケット
356,34,ナイロンジャケット
357,34,フライトジャケット
358,34,ダッフルコート
359,34,ピーコート
360,34,ステンカラーコート
361,34,トレンチコート
362,34,モッズコート
363,34,チェスターコート
364,34,スタジャン
365,34,ブルゾン
366,34,マウンテンパーカー
367,34,ダウンベスト
368,34,ポンチョ
369,34,カバーオール
370,34,その他
371,35,デニム/ジーンズ
372,35,ワークパンツ/カーゴパンツ
373,35,スラックス
374,35,チノパン
375,35,ショートパンツ
376,35,ペインターパンツ
377,35,サルエルパンツ
378,35,オーバーオール
379,35,その他
380,36,スニーカー
381,36,サンダル
382,36,ブーツ
383,36,モカシン
384,36,ドレス/ビジネス
385,36,長靴/レインシューズ
386,36,デッキシューズ
387,36,その他
388,37,ショルダーバッグ
389,37,トートバッグ
390,37,ボストンバッグ
391,37,リュック/バックパック
392,37,ウエストポーチ
393,37,ボディーバッグ
394,37,ドラムバッグ
395,37,ビジネスバッグ
396,37,トラベルバッグ
397,37,メッセンジャーバッグ
398,37,エコバッグ
399,37,その他
400,38,スーツジャケット
401,38,スーツベスト
402,38,スラックス
403,38,セットアップ
404,38,その他
405,39,キャップ
406,39,ハット
407,39,ニットキャップ/ビーニー
408,39,ハンチング/ベレー帽
409,39,キャスケット
410,39,サンバイザー
411,39,その他
412,40,ネックレス
413,40,ブレスレット
414,40,バングル/リストバンド
415,40,リング
416,40,ピアス(片耳用)
417,40,ピアス(両耳用)
418,40,アンクレット
419,40,その他
420,41,長財布
421,41,折り財布
422,41,マネークリップ
423,41,コインケース/小銭入れ
424,41,名刺入れ/定期入れ
425,41,キーケース
426,41,キーホルダー
427,41,ネクタイ
428,41,手袋
429,41,ハンカチ
430,41,ベルト
431,41,マフラー
432,41,ストール
433,41,バンダナ
434,41,ネックウォーマー
435,41,サスペンダー
436,41,ウォレットチェーン
437,41,サングラス/メガネ
438,41,モバイルケース/カバー
439,41,手帳
440,41,ストラップ
441,41,ネクタイピン
442,41,カフリンクス
443,41,イヤマフラー
444,41,傘
445,41,レインコート
446,41,ミラー
447,41,タバコグッズ
448,41,その他
449,42,腕時計(アナログ)
450,42,腕時計(デジタル)
451,42,ラバーベルト
452,42,レザーベルト
453,42,金属ベルト
454,42,その他
455,43,一般水着
456,43,スポーツ用
457,43,アクセサリー
458,43,その他
459,44,ソックス
460,44,レギンス/スパッツ
461,44,レッグウォーマー
462,44,その他
463,45,トランクス
464,45,ボクサーパンツ
465,45,その他
466,47,トップス
467,47,アウター
468,47,パンツ
469,47,スカート
470,47,ワンピース
471,47,ベビードレス
472,47,おくるみ
473,47,下着/肌着
474,47,パジャマ
475,47,ロンバース
476,47,その他
477,48,トップス
478,48,アウター
479,48,パンツ
480,48,おくるみ
481,48,下着/肌着
482,48,パジャマ
483,48,ロンバース
484,48,その他
485,49,トップス
486,49,アウター
487,49,パンツ
488,49,おくるみ
489,49,下着/肌着
490,49,パジャマ
491,49,ロンバース
492,49,その他
493,50,コート
494,50,ジャケット/上着
495,50,トップス(Tシャツ/カットソー)
496,50,トップス(トレーナー)
497,50,トップス(チュニック)
498,50,トップス(タンクトップ)
499,50,トップス(その他)
500,50,スカート
501,50,パンツ
502,50,ワンピース
503,50,セットアップ
504,50,パジャマ
505,50,フォーマル/ドレス
506,50,和服
507,50,浴衣
508,50,甚平
509,50,水着
510,51,コート
511,51,ジャケット/上着
512,51,トップス(Tシャツ/カットソー)
513,51,トップス(トレーナー)
514,51,トップス(その他)
515,51,パンツ
516,51,セットアップ
517,51,パジャマ
518,51,フォーマル/ドレス
519,51,和服
520,51,浴衣
521,51,甚平
522,51,水着
523,51,その他
524,52,コート
525,52,ジャケット/上着
526,52,トップス(Tシャツ/カットソー)
527,52,トップス(トレーナー)
528,52,トップス(その他)
529,52,ボトムズ
530,52,パジャマ
531,52,その他
532,53,スニーカー
533,53,サンダル
534,53,ブーツ
535,53,長靴
536,53,その他
537,54,靴下/スパッツ
538,54,帽子
539,54,エプロン
540,54,サスペンダー
541,54,タイツ
542,54,ハンカチ
543,54,バンダナ
544,54,ベルト
545,54,マフラー
546,54,傘
547,54,手袋
548,54,スタイ
549,54,バッグ
550,54,その他
551,55,おむつ用品
552,55,おまる/補助便座
553,55,トレーニングパンツ
554,55,ベビーバス
555,55,お風呂用品
556,55,その他
557,56,ベビーカー
558,56,抱っこひも/スリング
559,56,チャイルドシート
560,56,その他
561,57,ミルク
562,57,ベビーフード
563,57,ベビー用食器
564,57,その他
565,58,ベッド
566,58,布団/毛布
567,58,イス
568,58,たんす
569,58,その他
570,59,おふろのおもちゃ
571,59,がらがら
572,59,オルゴール
573,59,ベビージム
574,59,手押し車/カタカタ
575,59,知育玩具
576,59,その他
577,60,お宮参り用品
578,60,お食い初め用品
579,60,アルバム
580,60,手形/足型
581,60,その他
582,62,食器
583,62,調理器具
584,62,収納/キッチン雑貨
585,62,弁当用品
586,62,カトラリー(スプーン等)
587,62,テーブル用品
588,62,容器
589,62,エプロン
590,62,アルコールグッズ
591,62,浄水器
592,62,その他
593,63,セミシングルベッド
594,63,シングルベッド
595,63,セミダブルベッド
596,63,ダブルベッド
597,63,ワイドダブルベッド
598,63,クイーンベッド
599,63,キングベッド
600,63,脚付きマットレスベッド
601,63,マットレス
602,63,すのこベッド
603,63,ロフトベッド/システムベッド
604,63,簡易ベッド/折りたたみベッド
605,63,収納付き
606,63,その他
607,64,ソファセット
608,64,シングルソファ
609,64,ラブソファ
610,64,トリプルソファ
611,64,オットマン
612,64,コーナーソファ
613,64,ビーズソファ/クッションソファ
614,64,ローソファ/フロアソファ
615,64,ソファベッド
616,64,応援セット
617,64,ソファカバー
618,64,リクライニングソファ
619,64,その他
620,65,一般
621,65,スツール
622,65,ダイニングチェア
623,65,ハイバックチェア
624,65,ロッキングチェア
625,65,座椅子
626,65,折り畳みイス
627,65,デスクチェア
628,65,その他
629,66,こたつ
630,66,カウンターテーブル
631,66,サイドテーブル
632,66,センターテーブル
633,66,ダイニングテーブル
634,66,座卓/ちゃぶ台
635,66,アウトドア用
636,66,パソコン用
637,66,事務机/学習机
638,66,その他
639,67,リビング収納
640,67,キッチン収納
641,67,玄関/屋外収納
642,67,バス/トイレ収納
643,67,本収納
644,67,本/CD/DVD収納
645,67,洋服タンス/押入れ収納
646,67,電話台/ファックス台
647,67,ドレッサー/屋台
648,67,棚/ラック
649,67,ケース/ボックス
650,67,その他
651,68,ラグ
652,68,カーペット
653,68,ホットカーペット
654,68,玄関/キッチンマット
655,68,トイレ/バスマット
656,68,その他
657,69,カーテン
658,69,ブラインド
659,69,ロールスクリーン
660,69,のれん
661,69,その他
662,70,蛍光灯/電球
663,70,天井照明
664,70,フロアスタンド
665,70,その他
666,71,布団/毛布
667,71,枕
