id,parent_id,name
668,71,シーツ/カバー
669,71,その他
670,72,ゴミ箱
671,72,ウェルカムボード
672,72,オルゴール
673,72,クッション
674,72,クッションカバー
675,72,スリッパラック
676,72,ティッシュボックス
677,72,バスケット/かご
678,72,フォトフレーム
679,72,マガジンラック
680,72,モビール
681,72,花瓶
682,72,灰皿
683,72,傘立て
684,73,正月
685,73,成人式
686,73,バレンタインデー
687,73,ひな祭り
688,73,子どもの日
689,73,母の日
690,73,父の日
691,73,サマーギフト/お中元
692,73,夏/夏休み
693,73,ハロウィン
694,73,敬老の日
695,73,七五三
696,73,お歳暮
697,73,クリスマス
698,75,文学/小説
699,75,人文/社会
700,75,ノンフィクション/教養
701,75,地図/旅行/ガイド
702,75,ビジネス/経済
703,75,健康/医学
704,75,コンピュータ/IT
705,75,趣味/スポーツ/実用
706,75,住まい/暮らし/子育て
707,75,アート/エンタメ
708,75,洋書
709,75,絵本
710,75,参考書
711,75,その他
712,76,全巻セット
713,76,少年漫画
714,76,少女漫画
715,76,青年漫画
716,76,女性漫画
717,76,同人誌
718,76,その他
719,77,アート/エンタメ/ホビー
720,77,ファッション
721,77,ニュース/総合
722,77,趣味/スポーツ
723,77,その他
724,78,邦楽
725,78,洋楽
726,78,アニメ
727,78,クラシック
728,78,K-POP/アジア
729,78,キッズ/ファミリー
730,78,その他
731,79,外国映画
732,79,日本映画
733,79,アニメ
734,79,TVドラマ
735,79,ミュージック
736,79,お笑い/バラエティ
737,79,スポーツ/フィットネス
738,79,キッズ/ファミリー
739,79,その他
740,80,邦楽
741,80,洋楽
742,80,その他
743,81,家庭用ゲーム本体
744,81,家庭用ゲームソフト
745,81,携帯用ゲーム本体
746,81,携帯用ゲームソフト
747,81,PCゲーム
748,81,その他
749,82,キャラクターグッズ
750,82,ぬいぐるみ
751,82,小物/アクセサリー
752,82,模型/プラモデル
753,82,ミニカー
754,82,トイラジコン
755,82,プラモデル
756,82,ホビーラジコン
757,82,鉄道模型
758,82,その他
759,83,アイドル
760,83,ミュージシャン
761,83,タレント/お笑い芸人
762,83,スポーツ選手
763,83,その他
764,84,ストラップ
765,84,キーホルダー
766,84,バッジ
767,84,カード
768,84,クリアファイル
769,84,ポスター
770,84,タオル
771,84,その他
772,85,遊戯王
773,85,マジック：ザ・ギャザリング
774,85,ポケモンカードゲーム
775,85,デュエル・マスターズ
776,85,バトルスピリッツ
777,85,プリパラ
778,85,アイカツ
779,85,カードファイト！ヴァンガード
780,85,ヴァイスシュヴァルツ
781,85,プロ野球オーナーズリーグ
782,85,ベースボールヒーローズ
783,85,ドラゴンボール
784,85,スリープ
785,85,その他
786,86,コミック/アニメ
787,86,特撮
788,86,ゲームキャラクター
789,86,SF/ファンタジー/ホラー
790,86,アメコミ
791,86,スポーツ
792,86,ミリタリー
793,86,その他
794,87,エレキギター
795,87,アコースティックギター
796,87,ベース
797,87,エフェクター
798,87,アンプ
799,87,弦楽器
800,87,管楽器
801,87,調整楽器
802,87,打楽器
803,87,和楽器
804,87,楽譜/スコア
805,87,レコーディング/PA機器
806,87,DJ機器
807,87,DTM/DAW
808,88,武具
809,88,使用済切手/官製はがき
810,88,旧貨幣/金貨/銀貨/記念硬貨
811,88,印刷物
812,88,ノベルティグッズ
813,88,その他
814,89,トイガン
815,89,個人装備
816,89,その他
817,90,陶芸
818,90,ガラス
819,90,漆芸
820,90,金属工芸
821,90,絵画/タペストリ
822,90,版画
823,90,彫刻/オブジェクト
824,90,書
825,90,写真
826,90,その他
827,91,画材
828,91,額縁
829,91,その他
830,92,トランプ/UNO
831,92,カルタ/百人一首
832,92,ダーツ
833,92,ビリヤード
834,92,麻雀
835,92,パズル/ジグソーパズル
836,92,囲碁/将棋
837,92,オセロ/チェス
838,92,人生ゲーム
839,92,野球/サッカーゲーム
840,92,スポーツ
841,92,三輪車/乗り物
842,92,ヨーヨー
843,92,模型製作用品
844,93,ファンデーション
845,93,化粧下地
846,93,コントロールカラー
847,93,BBクリーム
848,93,CCクリーム
849,93,コンシーラー
850,93,フェイスパウダー
851,93,トライアルセット/サンプル
852,93,その他
853,94,アイシャドウ
854,94,口紅
855,94,リップグロス
856,94,リップライナー
857,94,チーク
858,94,フェイスカラー
859,94,マスカラ
860,94,アイライナー
861,94,つけまつげ
862,94,アイブロウペンシル
863,94,パウダーアイブロウ
864,94,眉マスカラ
865,94,トライアルセット/サンプル
866,94,メイク道具/化粧小物
867,95,ネイルカラー
868,95,カラージェル
869,95,ネイルベースコート/トップコート
870,95,ネイルアート用品
871,95,ネイルパーツ
872,95,ネイルチップ/付け爪
873,95,手入れ用具
874,95,除光液
875,95,その他
876,96,香水(女性用)
877,96,香水(男性用)
878,96,ユニセックス
879,96,ボディミスト
880,96,その他
881,97,化粧水/ローション
882,97,乳液/ミルク
883,97,美容液
884,97,フェイスクリーム
885,97,洗顔料
886,97,クレンジング/メイク落とし
887,97,パック/フェイスマスク
888,97,ジェル/ゲル
889,97,ブースター/導入液
890,97,アイケア
891,97,リップケア
892,97,トライアルセット/サンプル
893,97,洗顔グッズ
894,97,その他
895,98,シャンプー
896,98,トリートメント
897,98,コンディショナー
898,98,リンス
899,98,スタイリング剤
900,98,カラーリング剤
901,98,ブラシ
902,98,その他
903,99,オイル/クリーム
904,99,ハンドクリーム
905,99,ローション
906,99,日焼け止め/サンオイル
907,99,ボディソープ
908,99,入浴剤
909,99,制汗/デオドラント
910,99,フットケア
911,99,その他
912,100,口臭防止/エチケット用品
913,100,歯ブラシ
914,100,その他
915,101,エッセンシャルオイル
916,101,芳香剤
917,101,お香/香炉
918,101,キャンドル
919,101,リラクゼーショングッズ
920,101,その他
921,102,ダイエット食品
922,102,エクササイズ用品
923,102,体重計
924,102,体脂肪計
925,102,その他
926,103,健康用品
927,103,看護/介護用品
928,103,救急/衛生用品
929,103,その他
930,104,スマートフォン本体
931,104,バッテリー/充電器
932,104,携帯電話本体
933,104,PHS本体
934,104,その他
935,105,Android用ケース
936,105,Iphone用ケース
937,105,カバー
938,105,イヤホンジャック
939,105,ストラップ
940,105,フィルム
941,105,自撮り棒
942,105,その他
943,106,タブレット
944,106,ノートPC
945,106,デスクトップ型PC
946,106,ディスプレイ
947,106,電子ブックリーダー
948,106,PC周辺機器
949,106,PCパーツ
950,106,その他
951,107,デジタルカメラ
952,107,ビデオカメラ
953,107,レンズ(単焦点)
954,107,レンズ(ズーム)
955,107,フィルムカメラ
956,107,防犯カメラ
957,107,その他
958,108,テレビ
959,108,プロジェクター
960,108,ブルーレイレコーダー
961,108,DVDレコーダー
962,108,ブルーレイプレーヤー
963,108,DVDプレーヤー
964,108,映像用ケーブル
965,108,その他
966,109,ポータブルプレーヤー
967,109,イヤフォン
968,109,ヘッドフォン
969,109,アンプ
970,109,スピーカー
971,109,ケーブル/シールド
972,109,ラジオ
973,109,その他
974,110,ヘアドライヤー
975,110,ヘアアイロン
976,110,美容機器
977,110,電気シェーバー
978,110,電動歯ブラシ
979,110,その他
980,111,エアコン
981,111,空気清浄機
982,111,加湿器
983,111,扇風機
984,111,除湿機
985,111,ファンヒーター
986,111,電気ヒーター
987,111,オイルヒーター
988,111,ストーブ
989,111,ホットカーペット
990,111,こたつ
991,111,電気毛布
992,111,その他
993,112,冷蔵庫
994,112,洗濯機
995,112,炊飯器
996,112,電子レンジ/オーブン
997,112,調理機器
998,112,アイロン
999,112,掃除機
1000,112,エスプレッソマシン
1001,112,コーヒーメーカー
1002,112,衣類乾燥機
1003,112,その他
1004,113,その他
1005,114,クラブ
1006,114,ウエア(男性用)
1007,114,ウエア(女性用)
1008,114,バッグ
1009,114,シューズ(男性用)
1010,114,シューズ(女性用)
1011,114,アクセサリー
1012,114,その他
1013,115,ロッド
1014,115,リール
1015,115,ルアー用品
1016,115,ウエア
1017,115,釣り糸/ライン
1018,115,その他
1019,116,自転車本体
1020,116,ウエア
1021,116,パーツ
1022,116,アクセサリー
1023,116,バッグ
1024,116,工具/メンテナンス
1025,116,その他
1026,117,ランニング
1027,117,ウォーキング
1028,117,ヨガ
1029,117,トレーニング用品
1030,117,その他
1031,118,ウエア
1032,118,シューズ
1033,118,グローブ
1034,118,バット
1035,118,アクセサリー
1036,118,防具
1037,118,練習機き
1038,118,記念グッズ
1039,118,応援グッズ
1040,118,その他
1041,119,ウエア
1042,119,シューズ
1043,119,ボール
1044,119,アクセサリー
1045,119,記念グッズ
1046,119,応援グッズ
1047,119,その他
1048,120,ラケット(硬式用)
1049,120,ラケット(軟式用)
1050,120,ウエア
1051,120,シューズ
1052,120,ボール
1053,120,アクセサリー
1054,120,記念グッズ
1055,120,応援グッズ
1056,120,その他
1057,121,ボード
1058,121,バインディング
1059,121,ブーツ(男性用)
1060,121,ブーツ(女性用)
1061,121,ブーツ(子ども用)
1062,121,ウエア/装備(男性用)
1063,121,ウエア/装備(女性用)
1064,121,アクセサリー
1065,121,バッグ
1066,121,その他
1067,122,板
1068,122,ブーツ(男性用)
1069,122,ブーツ(女性用)
1070,122,ブーツ(子ども用)
1071,122,ビンディング
1072,122,ウエア(男性用)
1073,122,ウエア(女性用)
1074,122,ウエア(子ども用)
1075,122,ストック
1076,122,その他
1077,123,ダンス/バレエ
1078,123,サーフィン
1079,123,バスケットボール
1080,123,バドミントン
1081,123,バレーボール
1082,123,スケートボード
1083,123,陸上競技
1084,123,ラグビー
1085,123,アメリカンフットボール
1086,123,ボクシング
1087,123,ボウリング
1088,123,その他
1089,124,テント/ターブ
1090,124,ライト/ランタン
1091,124,寝袋/寝具
1092,124,テーブル/チェア
1093,124,ストーブ/コンロ
1094,124,調理器具
1095,124,食器
1096,124,登山用品
1097,124,その他
1098,125,旅行用品
1099,125,その他
1100,126,ピアス
1101,126,イヤリング
1102,126,ネックレス
1103,126,ブレスレット
1104,126,リング
1105,126,チャーム
1106,126,ヘアゴム
1107,126,アンクレット
1108,126,その他
1109,127,バッグ(女性用)
1110,127,バッグ(男性用)
1111,127,財布(女性用)
1112,127,財布(男性用)
1113,127,ファッション雑貨
1114,127,その他
1115,128,アクセサリー(男性用)
1116,128,時計(女性用)
1117,128,時計(男性用)
1118,128,その他
1119,129,キッチン用品
1120,129,家具
1121,129,文房具
1122,129,アート/写真
1123,129,アロマ/キャンドル
1124,129,フラワー/ガーデン
1125,129,その他
1126,130,クラフト/布製品
1127,130,おもちゃ/人形
1128,130,その他
1129,131,ファッション雑貨
1130,131,スタイ/よだれかけ
1131,131,外出用品
1132,131,ネームタグ
1133,131,その他
1134,132,各種パーツ
1135,132,生地/糸
1136,132,型紙/パターン
1137,132,その他
1138,133,ingress
1139,133,クリエイターズ宇宙兄弟
1140,135,男性アイドル
1141,135,女性アイドル
1142,135,韓流
1143,135,国内アーティスト
1144,135,海外アーティスト
1145,135,音楽フェス
1146,135,声優/フェス
1147,135,その他
1148,136,サッカー
1149,136,野球
1150,136,テニス
1151,136,格闘技/プロレス
1152,136,相撲/武道
1153,136,ゴルフ
1154,136,バレーボール
1155,136,バスケットボール
1156,136,モータースポーツ
1157,136,ウインタースポーツ
1158,136,その他
1159,137,ミュージカル
1160,137,演劇
1161,137,伝統芸能
1162,137,落語
1163,137,お笑い
1164,137,オペラ
1165,137,サーカス
1166,137,バレエ
1167,137,その他
1168,138,声優/アニメ
1169,138,キッズ/ファミリー
1170,138,トークショー/講演会
1171,138,その他
1172,139,邦画
1173,139,洋画
1174,139,その他
1175,140,遊園地/テーマパーク
1176,140,美術館/博物館
1177,140,スキー場
1178,140,ゴルフ場
1179,140,フィットネスクラブ
1180,140,プール
1181,140,ボウリング場
1182,140,水族館
1183,140,動物園
1184,140,その他
1185,141,ショッピング
1186,141,レストラン/食事券
1187,141,フード/ドリンク券
1188,141,宿泊券
1189,141,その他
1190,143,国内自動車本体
1191,143,外国自動車本体
1192,144,タイヤ/ホイールセット
1193,144,タイヤ
1194,144,ホイール
1195,144,その他
1196,145,サスペンション
1197,145,ブレーキ
1198,145,外装、エアロパーツ
1199,145,ライト
1200,145,内装品、シート
1201,145,ステアリング
1202,145,マフラー・排気系
1203,145,エンジン、過給機、冷却装置
1204,145,クラッチ、ミッション、駆動系
1205,145,電装品
1206,145,補強パーツ
1207,145,汎用パーツ
1208,145,外国自動車用パーツ
1209,145,その他
1210,146,車内アクセサリー
1211,146,カーナビ
1212,146,カーオーディオ
1213,146,車外アクセサリー
1214,146,メンテナンス用品
1215,146,チャイルドシート
1216,146,ドライブレコーダー
1217,146,レーダー探知機
1218,146,カタログ/マニュアル
1219,146,セキュリティ
1220,146,ETC
1221,146,その他
1222,148,タイヤ
1223,148,マフラー
1224,148,エンジン、冷却装置
1225,148,カウル、フェンダー、外装
1226,148,サスペンション
1227,148,ホイール
1228,148,シート
1229,148,ブレーキ
1230,148,タンク
1231,148,ライト、ウインカー
1232,148,チェーン、スプロケット、駆動系
1233,148,メーター
1234,148,電装系
1235,148,ミラー
1236,149,ヘルメット/シールド
1237,149,バイクウェア/装備
1238,149,アクセサリー
1239,149,メンテナンス
1240,149,カタログ/マニュアル
1241,149,その他
1242,151,ペットフード
1243,151,犬用品
1244,151,猫用品
1245,151,魚用品/水草
1246,151,小動物用品
1247,151,爬虫類/両生類用品
1248,151,かご/おり
1249,151,鳥用品
1250,151,虫類用品
1251,151,その他
1252,152,菓子
1253,152,米
1254,152,野菜
1255,152,果物
1256,152,調味料
1257,152,魚介類(加工食品)
1258,152,肉類(加工食品)
1259,152,その他 加工食品
1260,152,その他
1261,153,コーヒー
1262,153,ソフトドリンク
1263,153,ミネラルウォーター
1264,153,茶
1265,153,ウイスキー
1266,153,ワイン
1267,153,ブランデー
1268,153,焼酎
1269,153,日本酒
1270,153,ビール、発泡酒
1271,153,その他
1272,154,タオル/バス用品
1273,154,日用品/生活雑貨
1274,154,洗剤/柔軟剤
1275,154,旅行用品
1276,154,防災関連グッズ
1277,154,その他
1278,155,雑貨
1279,155,工芸品
1280,155,家具
1281,155,印刷物
1282,155,その他
1283,156,筆記具
1284,156,ノート/メモ帳
1285,156,テープ/マスキングテープ
1286,156,カレンダー/スケジュール
1287,156,アルバム/スクラップ
1288,156,ファイル/バインダー
1289,156,はさみ/カッター
1290,156,カードホルダー/名刺管理
1291,156,のり/ホッチキス
1292,156,その他
1293,157,オフィス用品一般
1294,157,オフィス家具
1295,157,店舗用品
1296,157,OA機器
1297,157,ラッピング/包装
1298,157,その他
